latitude,longitude,elevation,forest_cover,wetland_area,annual_rainfall,agricultural_land,coast_distance,protected_area,population_density,himalayan_proximity,river_delta_proximity,is_key_wetland,is_key_forest,is_key_grassland,is_coastal,is_himalayan,is_scrubland,is_agricultural,habitat_diversity
29.199999999999985,81.8000000000001,2254.429971109628,56.899112461729516,9.254797129952692,2512.88369936779,45.46112089313755,310.37080401744663,0.5,0.015088190553114294,2.544299711096278,30.666799998059307,0,0,0,0,1,0,0,0.14285714285714285
29.199999999999985,82.0000000000001,1801.9566428701298,69.64450361001519,6.808523899957903,2133.181322466042,21.698204927574245,326.60879790694423,0.0,2.158721798266569,1.9804335712987018,27.143124044537107,0,0,0,0,1,0,0,0.14285714285714285
29.199999999999985,82.2000000000001,2089.883271426805,67.97444867597002,19.78914181899884,2640.730127713463,0.0,359.74462013062055,0.0,3.114642620478813,0.898832714268051,31.289887427568797,0,0,0,0,1,0,0,0.14285714285714285
29.199999999999985,82.4000000000001,2240.5242839727193,100.0,0.0,2293.158094906713,8.399445397420276,343.0696231605167,0.0,0.7901783121615124,2.4052428397271934,36.039864479178405,0,0,0,0,1,0,0,0.14285714285714285
29.199999999999985,82.60000000000011,2055.4410408520384,22.70361706757072,0.0,2931.0187841227894,94.153400472779,298.37311082357195,1.0,9.245412160450183,0.5544104085203844,33.347606100966736,0,0,0,0,1,0,0,0.14285714285714285
29.199999999999985,82.80000000000011,2626.621787603942,69.28515697923082,3.080129841039502,2300.5181259615574,21.172289938263734,279.8014496824299,1.0,2.280488674978553,6.266217876039418,37.67857531349915,0,1,0,0,1,0,0,0.2857142857142857
29.199999999999985,83.00000000000011,1719.2213246949493,66.76552536908434,0.0,2598.7055128876646,28.448931963738474,300.70050108028863,0.0,1.980941473168012,2.807786753050507,25.183532722350314,0,0,0,0,1,0,0,0.14285714285714285
29.199999999999985,83.20000000000012,2264.686882447364,72.48038190301452,0.0,2506.8874613511507,32.676224397819425,289.8838740994177,0.0,3.334306019973388,2.6468688244736405,31.829076474494652,0,0,0,0,1,0,0,0.14285714285714285
29.199999999999985,83.40000000000012,2018.3808289912954,52.139713954394324,0.010671130725051093,2418.028825557616,64.06835239273114,317.8504803690573,0.5,11.128835441850224,0.18380828991295403,30.602593281666444,0,0,0,0,1,0,0,0.14285714285714285
29.199999999999985,83.60000000000012,2207.3252074379234,61.14756541420369,0.4013295262163146,2977.497985888701,33.25276360232773,285.19965862317474,0.5,0.291580126442623,2.073252074379234,30.76824104560525,0,1,0,0,1,0,0,0.2857142857142857
29.199999999999985,83.80000000000013,2141.2026068104374,77.48608360719602,0.23557618554399545,2956.5559915698286,8.953842397277933,307.36708075995784,0.0,0.9893447597841898,1.4120260681043737,32.54287975460588,0,0,0,0,1,0,0,0.14285714285714285
29.199999999999985,84.00000000000013,1906.309937048589,100.0,7.597165534988633,3199.4377535478498,0.0,325.5838105024909,1.0,1.7014544650969332,0.9369006295141094,29.7443550334956,0,1,0,0,1,0,0,0.2857142857142857
29.199999999999985,84.20000000000013,2098.740454962456,80.1353341998778,2.4732732280595355,2343.588487945713,25.382073303485654,306.80961195542113,0.0,1.8957448723596395,0.9874045496245617,31.812657351949543,0,0,0,0,1,0,0,0.14285714285714285
29.199999999999985,84.40000000000013,1681.3608861909308,52.39155365834932,4.105335189593553,3237.6185576410885,43.56442565640939,289.89725295680876,0.0,4.305820018164467,3.1863911380906917,28.45334455206512,0,0,0,0,1,0,0,0.14285714285714285
29.199999999999985,84.60000000000014,2173.590676584867,54.22996208822384,9.473152585219674,3710.8183450764564,30.71555272998198,332.31981056347854,0.5,1.1825949874201116,1.735906765848672,28.979409079900556,0,0,0,0,1,0,0,0.14285714285714285
29.199999999999985,84.80000000000014,2112.5728696686933,54.67412894814291,1.16973654334593,2864.507673246916,54.099921818431625,271.2439105166882,0.0,3.851166398509753,1.1257286966869333,32.87441245053674,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,75.0,2268.9085043168557,25.160161714444282,23.67727050647639,1568.5445836326908,56.442927824558964,316.9735106471567,0.5,4.16518170306853,2.6890850431685567,28.930067092280524,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,75.2,2352.800135605665,53.06274278763442,26.748959717344405,961.8679449126644,12.503942325986246,322.69621129707923,0.0,2.412044694657988,3.5280013560566523,28.971233479036442,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,75.4,2214.7004386301774,76.65692852290245,14.974707398004586,669.9097317928324,8.859311392149682,323.8475849326985,0.0,0.3063218818955699,2.1470043863017736,31.713765914874077,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,75.60000000000001,2170.79435454789,37.26836615552803,12.368278324909529,1030.759246869798,36.846280199315984,327.13933288626754,0.0,2.546841296519374,1.7079435454789018,32.90286283738591,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,75.80000000000001,1964.9628032559767,87.08129097500426,25.490686634603172,1477.7264964250317,0.0,335.7382081608958,0.0,1.2920055268694248,0.35037196744023275,28.07658634185147,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,76.00000000000001,1998.732317858425,75.35124497809585,25.556819763553634,952.6286879536018,0.0,322.8212629837989,0.0,2.1539484925600854,0.01267682141575051,27.473249249773975,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,76.20000000000002,2378.5233946237013,44.558910437632356,32.638855635446085,1064.7963614817274,18.44512560307419,316.1682461218323,1.0,7.566595750659711,3.7852339462370126,31.14165603489542,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,76.40000000000002,2428.443551729431,55.61567658607079,22.23071907289769,1463.776115402243,21.82485948950718,315.377624871512,0.0,1.6557009914867802,4.28443551729431,32.3342174461391,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,76.60000000000002,2093.5543833258243,96.02772384354269,24.58153796213533,1327.4486472664696,0.0,311.2990957239388,0.5,0.03321186600935452,0.9355438332582434,26.22548824477392,0,1,0,0,1,0,0,0.2857142857142857
29.399999999999984,76.80000000000003,2150.37702003889,77.77265643492856,18.487641629666843,1542.7338245215326,12.689002551060199,339.2802782512432,0.0,1.5454172848822103,1.5037702003888989,27.169765747532384,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,77.00000000000003,1960.2535955894818,66.35766319321132,19.892537028638067,1479.5121275336232,19.660705091402825,310.5988421751756,0.5,6.2313303710454635,0.39746404410518155,27.455630494084104,0,1,0,0,1,0,0,0.2857142857142857
29.399999999999984,77.20000000000003,2375.727839641724,54.535353353713845,25.66254824699329,1592.8671877022066,18.23800561136484,340.4648339448708,0.0,4.079457660353092,3.757278396417241,31.35073724325652,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,77.40000000000003,2274.2598353265907,62.514142006756984,5.622884813308087,1360.1055626244847,39.49965467712488,323.9093934099033,0.0,1.9828273486609154,2.7425983532659073,32.20297462867057,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,77.60000000000004,2529.419957880985,46.695886321739685,17.241031661464483,1600.131527507077,40.07045455371196,313.10431562758333,0.0,0.7179709900589285,5.294199578809849,34.92229963996323,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,77.80000000000004,1965.5118551522874,24.00841884631741,24.80945464285292,1293.2166697197915,46.9161301479693,335.8975560795886,0.0,3.4468804977339547,0.3448814484771265,26.743219654908906,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,78.00000000000004,2065.574890784592,100.0,14.541564290858489,1998.7749847102002,0.0,308.98033327024353,0.0,1.9336934873356626,0.6557489078459184,30.32755084256978,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,78.20000000000005,2187.4656550933496,65.57397490168384,20.435973642752124,1462.7788094446018,12.507822567132827,336.2930925792702,0.0,26.088315561114364,1.874656550933496,29.541885652005387,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,78.40000000000005,2270.474378133389,69.00931131457604,8.148791989208219,2032.531797285225,27.89451012795776,327.7839341885416,1.0,2.675770032055932,2.704743781333891,35.536582506486,0,1,0,0,1,0,0,0.2857142857142857
29.399999999999984,78.60000000000005,2098.0429430787085,62.8281258792121,10.312244596589391,1664.6117892561608,23.18940337698209,311.6029179828675,0.5,3.8785921561390926,0.980429430787085,30.110632424581038,0,1,0,0,1,0,0,0.2857142857142857
29.399999999999984,78.80000000000005,1966.584252497495,51.38498438490626,9.887262322837914,1836.1099073088292,34.82366142803949,334.1021080713971,1.0,2.8301291718463015,0.3341574750250493,33.358561515742515,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,79.00000000000006,2317.4579763729494,56.53373512697503,0.0,1667.8371653450347,63.15383796736455,334.4612062784787,0.0,1.2251188455745836,3.1745797637294935,33.878602945911226,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,79.20000000000006,2285.4035430973513,28.80484326864583,2.5862720386159745,1552.3442277924485,78.00623951020924,346.67980388090507,1.0,6.393084407554235,2.854035430973513,32.168053885935485,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,79.40000000000006,1957.9216504754902,100.0,2.4012229379356733,1374.5310673918789,0.0,342.85235201289186,0.5,1.7734608998617356,0.42078349524509806,27.540198258441986,0,1,0,0,1,0,0,0.2857142857142857
29.399999999999984,79.60000000000007,2412.2650308093343,34.01134149993903,11.52058472136548,1622.178262626344,60.17748371811748,333.35489217923157,0.0,16.703531785859116,4.122650308093344,30.08481468784141,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,79.80000000000007,2375.216212427556,38.658019132721066,11.357937715426209,1882.4191807699174,51.167543808404496,300.97759274053067,0.0,1.9296763176509024,3.75216212427556,30.633483783940626,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,80.00000000000007,2168.0357700377936,53.99501191477657,8.261882186010526,2083.971916913971,41.65861765181384,372.50115152818705,0.0,0.23475765936117204,1.6803577003779355,29.094956863448907,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,80.20000000000007,2157.0960430634423,88.74862107681213,10.45925903661343,2364.3382837808977,2.1655331322254874,295.4570875432697,0.0,2.732035603966528,1.5709604306344227,31.314674567797432,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,80.40000000000008,2251.9880248114164,61.65185992175855,5.262250018289525,1968.313578387476,44.98231651480428,342.51467525035207,0.0,0.135611351033571,2.519880248114164,30.941324504164836,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,80.60000000000008,1968.8358565369836,41.3307570909252,11.878783864059683,1878.2689135769908,50.24666249152958,332.1550881024319,0.0,1.3314959788645215,0.3116414346301644,28.874334284072866,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,80.80000000000008,2147.1827664210514,88.24288314731334,5.735874121578132,1750.8590335869415,5.400355748965658,300.04656431508363,0.5,1.055020916579524,1.471827664210514,33.46219697680608,0,1,0,0,1,0,0,0.2857142857142857
29.399999999999984,81.00000000000009,1710.6997616663991,83.75154492032634,5.835794686079577,2368.5088812895983,20.834566163424256,321.0433929871359,0.0,5.260722003170613,2.893002383336009,26.347801444786327,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,81.20000000000009,2316.4675996888222,71.03752748912079,4.100192806877582,2680.2644770477827,27.195130114880346,321.9543540398131,0.0,1.6520096082115616,3.1646759968882225,36.912970113134065,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,81.40000000000009,1828.8778260998633,82.26435336392275,8.755034365416574,2686.0215293664783,10.195398063951254,349.6410660809164,0.5,0.10251508774353753,1.7112217390013666,25.06165286377858,0,1,0,0,1,0,0,0.2857142857142857
29.399999999999984,81.6000000000001,2441.860436274035,100.0,3.150597988208889,2559.9185999543756,0.0,309.2631937591017,0.5,1.5351693137273321,4.418604362740348,33.8023774671696,0,1,0,0,1,0,0,0.2857142857142857
29.399999999999984,81.8000000000001,2075.152451794945,100.0,10.078426157876706,2579.318097221096,0.0,318.2905116362188,1.0,1.2240002248831734,0.7515245179494514,28.665056054939825,0,1,0,0,1,0,0,0.2857142857142857
29.399999999999984,82.0000000000001,2098.8430742019996,50.23858624599839,0.0,2937.858562484231,49.8536836839563,276.80801966428066,0.0,9.454270724367227,0.9884307420199957,32.86144395413401,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,82.2000000000001,2015.629689371334,97.8084143138636,0.0,2569.012193527084,0.0,358.22466762717744,0.0,1.7341772687430452,0.15629689371334052,25.676713632981098,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,82.4000000000001,2083.56869580382,71.8909084601607,8.520854583949522,2704.0429844399046,12.076564759650989,302.1200469043045,0.0,3.74374703684027,0.8356869580381999,27.097370921287624,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,82.60000000000011,2424.8827396178426,68.48410984386283,4.619300827336371,2454.7852496076657,16.910885463976406,330.0676290494894,0.0,0.551000167226624,4.248827396178426,33.57220366854286,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,82.80000000000011,1643.6147392812193,35.746304390115256,2.7761237637811678,2183.22372343745,47.55773897813282,321.5012551702686,0.0,9.674033011580647,3.5638526071878074,29.261290458453058,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,83.00000000000011,2396.569547805873,55.54444894943927,9.483519807840771,2427.498391074617,26.174857628874392,321.5693924290391,0.0,3.333555743872402,3.9656954780587284,33.46902716534927,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,83.20000000000012,2208.781166808577,45.84541689085553,1.9877273635805939,2670.7216761947057,50.424185400894615,339.7266514621234,1.0,8.139728708658087,2.0878116680857692,29.185944023199244,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,83.40000000000012,1899.772141016792,83.60715817321747,4.016238130213036,2732.521326036105,13.407779521025862,356.9546609707786,0.0,0.11154568690773888,1.0022785898320807,26.201764411766156,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,83.60000000000012,1926.1139919783875,88.10075505426109,12.00841380373025,3332.9877972729446,0.0,328.5592851635457,0.0,1.7911387595363462,0.7388600802161249,31.406277945100758,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,83.80000000000013,2476.4550760298757,16.218342409776124,12.704378424347547,2820.3015176242593,47.52024426460274,336.63097211731645,0.0,4.061695064895786,4.764550760298757,32.25184332027152,0,0,1,0,1,0,0,0.2857142857142857
29.399999999999984,84.00000000000013,1952.0750945996888,65.86248600643044,12.868061834113211,3190.387727085244,37.01531573707977,330.10724249924675,0.5,0.3674208069333151,0.4792490540031122,26.348018017686037,0,1,0,0,1,0,0,0.2857142857142857
29.399999999999984,84.20000000000013,1910.5063684690433,89.3355938000104,3.5935896488166597,2747.0278479352687,17.935617780076758,343.88004024331843,0.0,1.6011873613834275,0.8949363153095669,31.700449841070483,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,84.40000000000013,2368.639379061181,55.671011080338495,11.156422588878304,2824.864581209205,37.630164842954485,314.27108417497936,0.0,7.644125606544507,3.68639379061181,34.59294554289796,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,84.60000000000014,2208.887045845418,76.68134522418804,0.257224573871607,2560.4813823023533,42.13633692747304,345.03722285303417,0.0,1.4604260681053163,2.08887045845418,34.61126728760061,0,0,0,0,1,0,0,0.14285714285714285
29.399999999999984,84.80000000000014,1953.5913552809554,73.30412004173985,0.4668347936427559,2777.3015961370284,16.455403989780287,345.7394090776536,0.0,14.395238702519782,0.4640864471904456,27.589146312913645,0,0,0,0,1,0,0,0.14285714285714285
29.599999999999984,75.0,2272.736759786806,67.84107135980797,13.247720736878195,1158.094417409126,37.78745910957389,359.8860342913053,0.0,0.15296602063154374,2.7273675978680605,28.352384242151523,0,0,0,0,1,0,0,0.14285714285714285
29.599999999999984,75.2,2024.261227977827,59.767424294936156,33.28450079637248,1043.0843806488522,0.0,325.03233677091754,0.0,4.596766509917658,0.2426122797782705,27.180495178866437,0,0,0,0,1,0,0,0.14285714285714285
29.599999999999984,75.4,2449.5760443904037,33.78600880175474,20.362647155725302,1364.5142390303947,48.23872329543352,334.86854143290327,0.0,2.6784450535723052,4.495760443904037,33.129747994478834,0,0,0,0,1,0,0,0.14285714285714285
29.599999999999984,75.60000000000001,2441.685957680509,35.80906322899883,23.66014297092714,1176.8251640953517,27.79242054873198,343.0246338932558,0.5,2.1112713518244552,4.416859576805091,32.78004888712204,0,0,0,0,1,0,0,0.14285714285714285
29.599999999999984,75.80000000000001,2335.813004470271,74.132835804137,19.208478280973136,1057.5291866311263,6.80562687033353,310.81845322106693,0.0,8.147040183309732,3.3581300447027114,34.3936500878834,0,0,0,0,1,0,0,0.14285714285714285
29.599999999999984,76.00000000000001,2301.7439769552857,60.90559587666771,26.57257460236984,1848.570691789149,16.383494500946334,370.13369827936737,0.5,0.3779234002073978,3.017439769552857,26.892648129299378,0,1,0,0,1,0,0,0.2857142857142857
